1,"日","SUN; DAY; JAPAN",
2,"一","ONE",
3,"二","TWO",
4,"三","THREE",
5,"十","TEN",
6,"四","FOUR",
7,"五","FIVE",
8,"六","SIX",
9,"七","SEVEN",
10,"八","EIGHT",
11,"九","NINE",
12,"丸","ROUND",
13,"円","CIRCLE; YEN",
14,"○","ZERO, placeholder; CIRCLE MARK; blank",
15,"人","HUMAN BEING",
16,"百","HUNDRED",
17,"千","THOUSAND",
18,"万","TEN THOUSAND",
19,"口","MOUTH",
20,"田","RICE FIELD",
21,"目","EYE; ITEM; subdivision; order",
22,"川","RIVER",
23,"月","MOON; MONTH",
24,"明","BRIGHT, cheerful; CLEAR",
25,"曜","DAY OF THE WEEK",
26,"火","FIRE",
27,"水","WATER",
28,"木","TREE; WOOD",
29,"金","METAL; GOLD; MONEY",
30,"土","SOIL, land",
31,"本","BASIS; BOOK; THIS","origin, root"
32,"東","EAST",
33,"大","BIG; UNIVERSITY",
34,"小","SMALL",
35,"中","MIDDLE; IN; CHINA","throughout"
36,"生","LIFE; BE BORN; STUDENT","grow; give birth to"
37,"山","MOUNTAIN",
38,"出","GO OUT; PUT OUT",
39,"入","ENTER; PUT IN",
40,"下","DOWN","lower, below"
41,"上","UP","rise, raise, above"
42,"止","STOP",
43,"正","RIGHT","upright, correct, exact"
44,"足","FOOT; SUFFICE","leg; step"
45,"定","FIX","decide, settle"
46,"手","HAND; PERFORMER OF AN ACTION","arm; labor; skill; -er"
47,"用","EMPLOY; THINGS TO DO","use; business"
48,"無","WITHOUT; NOTHING","nonexistence or lack"
49,"不","NOT","negation: un-"
50,"回","TURN ROUND; TIME",
51,"言","SAY; SPEECH","word"
52,"舌","TONGUE",
53,"話","SPEAK",
54,"活","ACTIVE; LIVE","lead one's life"
55,"行","GO; ACT; LINE [of print]","proceed; perform"
56,"心","HEART","mind, center, core"
57,"耳","EAR",
58,"又","AGAIN; OR","also; in other words"
59,"取","TAKE",
60,"身","BODY; ONE'S PERSON; SOCIAL POSITION",
61,"休","(TO) REST","suspend"
62,"体","BODY; FORM",
63,"信","BELIEVE; MESSAGE","trust; signal"
64,"付","ATTACH","be attached to; hand over"
65,"受","RECEIVE","accept"
66,"以","TO THE … OF; BY MEANS OF",
67,"立","STAND; ESTABLISH",
68,"部","SECTION","division, department"
69,"倍","TIMES; DOUBLE","-fold"
70,"成","BECOME; ACHIEVE","form"
71,"代","REPLACE; GENERATION; CHARGE","substitute; age; fare)_x0011_"
72,"王","KING",
73,"玉","GEM","round or spherical object"
74,"宝","TREASURE",
75,"国","COUNTRY",
76,"白","WHITE",
77,"皇","EMPEROR",
78,"全","WHOLE","all"
79,"書","WRITE; BOOK",
80,"事","AFFAIR; ABSTRACT THING",
81,"自","SELF",
82,"貝","SHELLFISH",
83,"見","SEE",
84,"力","POWER","strength, force"
85,"刀","SWORD","one-edged"
86,"切","CUT","sharp"
87,"刃","BLADE",
88,"分","DIVIDE; PART; MINUTE",
89,"公","PUBLIC",
90,"別","SEPARATE; ANOTHER",
91,"長","LONG; CHIEF","senior"
92,"男","MAN",
93,"女","WOMAN",
94,"子","CHILD; NOUN SUFFIX","son; small object"
95,"好","LIKE; FAVORABLE",
96,"安","PEACEFUL; INEXPENSIVE",
97,"案","PROPOSAL","plan, idea"
98,"字","CHARACTER; LETTER",
99,"学","STUDY; SCHOOL",
100,"父","FATHER",
101,"文","WRITINGS; LETTER","learning, culture; script"
102,"交","INTERCOURSE; CROSS","association; intersect, interchange"
103,"校","SCHOOL; PROOFREAD",
104,"母","MOTHER",
105,"毎","EVERY; EACH",
106,"海","SEA",
107,"者","PERSON",
108,"工","MANUFACTURE; CONSTRUCTION","work[manship"
109,"式","FORM[ULA]; CEREMONY","style, manner; rite"
110,"弐","TWO","formal / in legal documents"
111,"武","MILITARY","warrior"
112,"糸","THREAD",
113,"前","BEFORE","ahead"
114,"後","AFTER","late, rear; behind"
115,"午","NOON; [sign of] THE HORSE",
116,"牛","CATTLE",
117,"年","YEAR",
118,"件","MATTER","case"
119,"条","ARTICLE","section, clause; strip"
120,"化","CHANGE INTO","convert"
121,"花","FLOWER",
122,"北","NORTH",
123,"比","COMPARE; PHONETIC [HI]","juxtapose, contrast, match"
124,"背","BACK","stature"
125,"車","VEHICLE; WHEEL","car"
126,"気","GAS; SPIRIT",
127,"汽","STEAM",
128,"性","NATURE; SEX; -ITY","innate quality; gender"
129,"畑","[cultivated] FIELD","one's speciality"
130,"青","BLUE","green"
131,"麦","WHEAT",
132,"素","ELEMENT; PLAIN","bare"
133,"毒","POISON",
134,"先","AHEAD [of]","previous"
135,"洗","WASH",
136,"元","ORIGIN",
137,"光","LIGHT","glow"
138,"去","GO AWAY","leave; go by, elapse"
139,"法","LAW; METHOD","way"
140,"走","RUN",
141,"当","THE PRESENT; HIT [the mark]","the said, this/that; correspond to; allot"
142,"思","THINK","feel; wish"
143,"早","EARLY; QUICK",
144,"草","GRASS",
145,"朝","MORNING; DYNASTY",
146,"潮","TIDE","morning …"
147,"形","SHAPE","material form"
148,"発","OPEN UP; EMIT; START","generate; issue; develop"
149,"廃","ABANDON; WASTE","abolish"
150,"音","SOUND",
151,"意","MIND; MEANING","thoughts; opinion; will; sense"
152,"作","MAKE; WORK","produce, cultivate; do"
153,"昨","YESTERDAY; LAST",
154,"雨","RAIN",
155,"電","ELECTRICITY",
156,"頁","PAGE",
157,"首","HEAD; NECK; LEADER",
158,"道","WAY",
159,"通","PASS [through]; COMMUNICATE",
160,"乳","MILK","breast"
161,"豆","BEAN","pea"
162,"頭","HEAD","top, beginning"
163,"予","IN ADVANCE",
164,"矛","HALBERD",
165,"預","DEPOSIT",
166,"句","PHRASE; HAIKU",
167,"旬","TEN-DAY PERIOD; BEST SEASON",
168,"勺","SHAKU [0.018 liters]",
169,"的","TARGET; ADJECTIVAL SUFFIX",
170,"約","PROMISE; SHORTEN; APPROXIMATELY","summarize"
171,"勿","DO NOT","not, never"
172,"物","THING","usu. physical"
173,"方","DIRECTION; WAY; SQUARE","side; locality; person; method"
174,"防","DEFEND AGAINST",
175,"面","FACE","facet; surface; mask"
176,"画","PICTURE; DRAW UP A PLAN","draw; kanji stroke"
177,"両","BOTH",
178,"岡","HILL",
179,"満","FULL","whole"
180,"顔","FACE",
181,"産","GIVE BIRTH; PRODUCE",
182,"同","SAME","similar"
183,"向","TURN TOWARD","direction; other side"
184,"尚","STILL (MORE); VALUE HIGHLY",
185,"高","HIGH; AMOUNT","tall; expensive; quantity"
186,"圧","PRESSURE","overwhelm"
187,"地","GROUND; PLACE","land"
188,"池","POND","reservoir"
189,"他","OTHER",
190,"集","GATHER","collect"
191,"進","ADVANCE",
192,"込","MOVE INWARD [into]; EMPHATIC VERBAL SUFFIX",
193,"斤","600 g UNIT; AXE",
194,"近","NEAR; RECENT",
195,"辺","VICINITY; BORDERLAND","side; outer region"
196,"最","MOST","-est"
197,"皿","PLATE",
198,"血","BLOOD",
199,"温","WARM","to touch, heartwarming"
200,"湿","MOIST",
201,"爪","CLAW","nail, plectrum"
202,"瓜","MELON","gourd"
203,"巾","CLOTH",
204,"布","CLOTH; SPREAD",
205,"市","CITY; MARKET",
206,"吊","HANG","suspend"
207,"泉","SPRING",
208,"原","PLAIN; ORIGINAL","field; primitive"
209,"源","SOURCE","origin"
210,"線","LINE",
211,"綿","COTTON",
212,"絹","SILK",
213,"錦","BROCADE",
214,"願","WISH; ASK A FAVOR",
215,"内","INSIDE",
216,"肉","FLESH",
217,"猪","WILD BOAR",
218,"豚","PIG",
219,"家","HOUSE; FAMILY","home; House"
220,"吾","EGO",
221,"我","SELF",
222,"語","WORD; LANGUAGE; TELL",
223,"伝","TRANSMIT",
224,"転","TURN [into]","roll over"
225,"芸","ART","craft; preformance"
226,"会","MEET; SOCIETY","gather"
227,"合","COMBINE; FIT","join"
228,"今","PRESENT; THIS","now"
229,"令","COMMAND",
230,"念","THOUGHTS","mind, wish"
231,"印","SEAL","mark"
232,"命","ORDER; LIFE; FATE","command"
233,"亡","DECEASED",
234,"米","RICE; AMERICA",
235,"粒","GRAIN",
236,"和","HARMONIOUS; PEACE; JAPAN","calm"
237,"私","PRIVATE; I",
238,"広","WIDE","specious"
239,"細","SLENDER; MINUTE",
240,"林","FOREST",
241,"森","THICK WOODS",
242,"松","PINE",
243,"竹","BAMBOO",
244,"都","METROPOLIS [OF TŌKYŌ]","captial"
245,"京","CAPITAL; TŌKYŌ; KYŌTO",
246,"政","POLITICAL ADMINISTRATION",
247,"府","URBAN PREFECTURE; GOVERNMENT OFFICE","Kyōto or Ōsaka"
248,"戸","DOOR; HOUSEHOLD",
249,"所","PLACE; PARTICLE OF NOMINALIZATION","point, part; -ation"
250,"至","COME TO","utmost"
251,"致","BRING ABOUT; DO HUMBLY","lead to"
252,"屋","HOUSE; SMALL SHOP","roof"
253,"室","ROOM","chamber"
254,"古","OLD",
255,"居","BE PRESENT; RESIDE",
256,"局","BUREAU; LIMITED PART; SITUATION","office; locality"
257,"故","OLD; INCIDENT; REASON","the late; cause"
258,"胡","NATIVES OF ANCIENT CHINA",
259,"湖","LAKE",
260,"固","SOLID; FIRM",
261,"箇","COUNTER FOR ITEMS","item"
262,"個","GENERAL COUNTER; INDIVIDUAL","for things / articles; single unit"
263,"且","AS WELL AS","moreover, both … and …"
264,"組","ORGANIZE; ASSEMBLE",
265,"夕","EVENING",
266,"外","OUTSIDE","remove, come off"
267,"多","MANY","most"
268,"汐","(EVENING) TIDE",
269,"名","NAME","fame; first-rate"
270,"天","HEAVEN","weather; nature"
271,"未","NOT YET","sth. undone or pending"
272,"末","LAST PART","end"
273,"味","TASTE","flavor; contents"
274,"来","COME",
275,"新","NEW",
276,"親","PARENT; RELATIVES; INTIMATE","friendly"
277,"欠","LACK","want"
278,"次","NEXT","second[ary], [numerical] order"
279,"席","SEAT",
280,"度","DEGREE; TIME",
281,"渡","CROSS","ford"
282,"限","LIMIT","bounds"
283,"銀","SILVER",
284,"根","ROOT",
285,"良","GOOD",
286,"郎","YOUNG MAN; MALE NAME SUFFIX",
287,"廊","CORRIDOR","gallery"
288,"食","EAT; FOOD",
289,"飲","DRINK",
290,"官","GOVERNMENT [OFFICIAL]",
291,"館","PUBLIC BUILDING",
292,"宿","LODGE",
293,"犬","DOG",
294,"太","GREAT; THICK","extremely large"
295,"器","VESSEL; INSTRUMENT","container"
296,"凶","MISFORTUNE; EVIL",
297,"区","DIVIDE INTO SECTIONS; DISTRICT; WARD","borough"
298,"図","DRAWING","illustration, plan"
299,"番","NUMERICAL ORDER; WATCH","duty"
300,"号","NUMBER; DESIGNATION; SIGN","title, name; signal"
301,"品","ARTICLE; CLASSIFICATION; GRADE OF EXCELLENCE",
302,"楽","PLEASURE; COMFORTABLE; MUSIC",
303,"薬","DRUG","chemical"
304,"周","PERIPHERY","around; cycle"
305,"週","WEEK",
306,"調","TONE; INVESTIGATE; PREPARE","note, condition; make ready"
307,"束","TIE UP; BUNDLE",
308,"整","PUT IN ORDER",
309,"数","NUMBER","quantity, count"
310,"類","KIND","type"
311,"示","SHOW",
312,"禁","PROHIBIT",
313,"礼","ETIQUETTE; RITE",
314,"社","COMPANY; SOCIETY; SHINTŌ SHRINE",
315,"申","REPORT [to a superior]; SPEAK HUMBLY",
316,"神","GOD","spirit"
317,"員","MEMBER","personnel"
318,"質","QUALITY; MATTER; PAWN","nature; substance; hostage)"
319,"党","PARTY",
320,"堂","HALL","public building"
321,"常","NORMAL; REGULAR",
322,"賞","PRIZE","praise"
323,"償","RECOMPENSE","make up for"
324,"掌","PALM OF ONE'S HAND; TAKE CHARGE OF",
325,"覚","PERCEIVE; WAKE UP; COMMIT TO MEMORY","sense; realize"
326,"悟","AWAKE TO","comprehend"
327,"感","SENSE","feel"
328,"央","CENTER",
329,"映","REFLECT; PROJECT",
330,"決","DECIDE","resolve, settle"
331,"快","PLEASANT","comfortable, quick"
332,"英","DISTINGUISHED; ENGLAND",
333,"並","LINE UP","place in a row; average, ordinary"
334,"平","FLAT; CALM","impartial; plain"
335,"半","HALF",
336,"馬","HORSE",
337,"尺","SHAKU (30.3 centimers)","measure"
338,"尽","EXHAUST","use up"
339,"駅","STATION",
340,"鳥","BIRD",
341,"島","ISLAND",
342,"角","ANGLE; HORN","corner"
343,"虫","INSECT","worm"
344,"触","TOUCH","come in contact with"
345,"解","TAKE APART; DISSOLVE; CLARIFY","solve"
346,"独","ALONE","by oneself"
347,"店","SHOP",
348,"占","OCCUPY; DIVINE","hold"
349,"点","POINT","dot"
350,"士","MILITARY MAN; MAN OF LEARNING","professional suffix"
351,"商","TRADE","commerce"
352,"買","BUY",
353,"売","SELL",
354,"続","CONTINUE",
355,"読","READ",
356,"共","JOINT","together"
357,"供","OFFER","submit"
358,"洪","FLOOD",
359,"昔","FORMER TIMES",
360,"冬","WINTER",
361,"寒","COLD",
362,"春","SPRING",
363,"夏","SUMMER",
364,"秋","AUTUMN",
365,"主","MAIN; LORD","master"
366,"住","LIVE","inhabit"
367,"駐","STATIONED",
368,"注","POUR; CONCENTRATE","pay attention to"
369,"志","AMBITION","aim"
370,"誌","MAGAZINE","document"
371,"仕","SERVE; DO",
372,"任","OFFICE; ENTRUST","duty; leave [up] to"
373,"支","BRANCH; SUPPORT; BE OBSTRUCTED","prop up"
374,"反","COUNTER","against, anti-"
375,"坂","SLOPE",
376,"阪","ŌSAKA; SLOPE",
377,"飯","COOKED RICE; MEAL",
378,"返","RETURN","send back"
379,"雑","MISCELLANEOUS; MIXED",
380,"乱","DISORDERED","excessive"
381,"寸","A BIT OF; SUN (3.03 cm)",
382,"寺","BUDDHIST TEMPLE",
383,"時","TIME",
384,"持","HOLD","have, keep"
385,"特","SPECIAL","particular"
386,"待","WAIT [for]","treat"
387,"得","ACQUIRE; GAIN","benefit"
388,"侍","ATTEND UPON; SAMURAI",
389,"詩","POETRY",
390,"即","IMMEDIATE; NAMELY","that is"
391,"節","JOINT; SECTION; SEASON OF THE YEAR","node; space [out], economize; time"
392,"筋","MUSCLE; THREADLIKE STRUCTURE","sinew; thread"
393,"等","EQUAL; CLASS","and the like, etc.; grade"
394,"均","EQUAL","even, uniform"
395,"季","SEASON",
396,"委","COMMIT",
397,"穴","HOLE","cave"
398,"空","SKY; AIR; EMPTY",
399,"友","FRIEND",
400,"有","HAVE","exist, there is"
401,"左","LEFT",
402,"右","RIGHT",
403,"石","STONE",
404,"若","YOUNG",
405,"苦","SUFFERING; BITTER","hardship"
406,"在","BE","reside"
407,"存","EXIST","be aware of, believe"
408,"干","DRY",
409,"刊","PUBLISH",
410,"汗","SWEAT",
411,"竿","POLE",
412,"利","ADVANTAGE; PROFIT",
413,"害","HARM","hinder"
414,"益","BENEFIT","profit"
415,"溢","SPILL OVER",
416,"割","DIVIDE","cut, break"
417,"憲","CONSTITUTION","code of laws"
418,"羽","FEATHER; WING",
419,"翌","THE FOLLOWING",
420,"習","LEARN; CUSTOM","study; habit"
421,"弓","BOW",
422,"引","DRAW; REDUCE","draw toward, pull back"
423,"強","STRONG",
424,"弱","WEAK",
425,"風","WIND; MANNER",
426,"己","ONESELF",
427,"記","WRITE DOWN",
428,"紀","ERA; DISCIPLINE","age; morals"
429,"改","REFORM","renew"
430,"起","RISE","arise; occur"
431,"姓","SURNAME",
432,"由","REASON","cause"
433,"油","OIL",
434,"井","WELL",
435,"囲","ENCLOSE",
436,"丼","BOWL","of food"
437,"丁","TOWN SUBSECTION; MISCELLANEOUS COUNTER",
438,"寧","COURTEOUS","peaceful"
439,"町","TOWN","~ section"
440,"灯","LAMP",
441,"庁","GOVERNMENT AGENCY",
442,"貯","STORE UP","save"
443,"易","EASY; EXCHANGE; FORTUNETELLING",
444,"賜","DEIGN TO GIVE","bestow"
445,"場","PLACE",
446,"湯","HOT WATER",
447,"門","GATE",
448,"間","SPACE IN BETWEEN","interval"
449,"閉","CLOSE",
450,"開","OPEN",
451,"関","CONNECT WITH; BARRIER","concern"
452,"問","QUESTION","ask"
453,"聞","HEAR","ask"
454,"訪","VISIT",
455,"送","SEND","transmit"
456,"券","TICKET; CERTIFICATE",
457,"包","WRAP; ENCOMPASS",
458,"巻","ROLL UP; VOLUME","wind"
459,"圏","SPHERE","circle, range"
460,"勝","WIN; EXCEL",
461,"戦","WAR","battle, contest"
462,"単","SINGLE","simple, unit"
463,"簡","SIMPLE",
464,"過","PASS BY; EXCEED","over-"
465,"骨","BONE",
466,"昼","DAYTIME","midday"
467,"夜","NIGHT",
468,"液","LIQUID",
469,"戒","CAUTION","warn"
470,"幾","HOW MANY; SOME",
471,"畿","CAPITAL REGION",
472,"磯","ROCKY BEACH",
473,"機","MACHINE; AIRCRAFT; OPPORTUNITY",
474,"械","MECHANICAL CONTRIVANCE",
475,"飛","FLY","leap"
476,"氏","FAMILY; COURTESY TITLE","clan; surname"
477,"民","PEOPLE","nation, race"
478,"紙","PAPER",
479,"低","LOW",
480,"抵","RESIST","stand up to"
481,"邸","STATELY RESIDENCE",
482,"底","BOTTOM","base"
483,"巨","GIANT",
484,"臣","RETAINER","subject"
485,"基","BASE","foundation"
486,"期","TERM; EXPECT","period; anticipate"
487,"毛","HAIR",
488,"尾","TAIL",
489,"育","RAISE",
490,"羊","SHEEP","goat"
491,"洋","OCEAN; WESTERN","foreign"
492,"魚","FISH",
493,"鮮","FRESH; VIVID",
494,"蘇","REVIVE",
495,"詳","DETAILED",
496,"祥","AUSPICIOUS",
497,"美","BEAUTIFUL",
498,"業","WORK; BUSINESS; INDUSTRY",
499,"実","REAL; FRUIT","actual, true; bear fruit"
500,"養","FOSTER","cultivate, raise to maturity"
501,"様","MODE; FORMAL TITLE","manner, way [of doing], style"
502,"企","SCHEME","project, plan"
503,"曲","MUSICAL COMPOSITION; CURVE",
504,"典","STANDARD WORK; CANON","authority"
505,"興","RISE TO PROSPERITY; AMUSEMENT","rouse up; interest"
506,"輿","PALANQUIN",
507,"竜","DRAGON",
508,"滝","WATERFALL",
509,"籠","BASKET","confine [onself] in"
510,"辰","THE DRAGON","sign of …"
511,"農","FARMING",
512,"濃","THICK","concentrated"
513,"豊","ABUNDANT",
514,"吉","LUCKY",
515,"詰","STUFF; REPRIMAND",
516,"結","TIE; CONCLUDE",
517,"投","THROW; SEND IN [to]","submit"
518,"役","SERVICE","duty, office[r"
519,"没","SINK","fall in"
520,"設","SET UP","establish"
521,"段","STEP","stage"
522,"殺","KILL",
523,"刹","BUDDHIST TEMPLE",
524,"刈","CLIP","crop"
525,"絵","PICTURE","painting"
526,"給","SUPPLY; PAY",
527,"巴","CIRCULAR COMMA PATTERN",
528,"色","COLOR; EROS","character"
529,"声","VOICE",
530,"眉","EYEBROW",
531,"里","VILLAGE; LEAGUE, RI (about 3.9 kilometers)","countryside; ~3.9 km unit"
532,"理","REASON; BASIC PRINCIPLE; MANAGE","logic; law; put in order"
533,"埋","BURY","be buried"
534,"野","FIELD; WILD","rustic"
535,"黒","BLACK",
536,"墨","INDIA INK",
537,"童","CHILD",
538,"量","QUANTITY","weigh[t], measure"
539,"重","HEAVY; PILE ON TOP OF","layer, -ply; duplicate"
540,"動","MOVE",
541,"働","WORK",
542,"労","LABOR",
543,"協","COOPERATE",
544,"種","VARIETY; SEED","type"
545,"亜","SUB-; PHONETIC [A]",
546,"悪","BAD",
547,"要","IMPORTANT; SUMMARIZE; REQUIRE","essential; required"
548,"価","PRICE; VALUE",
549,"必","WITHOUT FAIL","must"
550,"証","PROVE; CERTIFICATE","guarantee"
551,"歪","DISTORT","strain"
552,"否","SAY NO; OR NOT",
553,"処","DEAL WITH","dispose of"
554,"拠","GROUNDS","basis"
555,"計","PLAN; COMPUTE","calculate"
