 "nonoshiru", "ののしる", "罵る", "abuse ", "verbally, curse", "1"
 "samatageru", "さまたげる", "妨げる", "hinder, obstruct", "2"
 "honomekasu", "ほのめかす", "仄めかす", "hint", "1"
 "yatou", "n/a", "n/a", "hire, employ", "1"
 "butsukeru", "ぶつけるhit against, throw at", "2"
 "butsukaru", "ぶつかるhit, collide with, clash", "1"
 "utsu", "n/a", "n/a", "hit, shoot", "1"
 "kakaeru", "かかえる", "抱える", "hold ", "(in your arms), have", "2"
 "herikudaru", "n/a", "n/a", "humble oneself", "1"
 "isogu", "いそぐ", "急ぐ", "hurry", "1"
 "fuyasu", "ふやす", "増やす", "increase", "1"
 "fueru", "ふえる", "増える", "increase", "2"
 "shimesu", "しめす", "示す", "indicate, point out", "1"
 "kurushimeru", "くるしませる", "苦しませる", "inflict ", "pain, torment", "2"
 "suu", "すう", "吸う", "inhale, sip, smoke", "1"
 "maneku", "まねく", "招く", "invite, beckon to", "1"
 "sasou", "さそう", "誘う", "invite, tempt", "1"
 "yajiru", "n/a", "n/a", "jeer at", "1"
 "kuwawaru", "くわわる", "加わる", "join, participate", "tobu", "とぶ", "飛ぶ", "jump, fly", "1"
 "kau", "かう", "飼う", "Keep ", "(a pet), raise, rear", "1"
 "keru", "ける", "蹴る", "kick", "1"
 "korosu", "ころす", "殺す", "kill", "1"
 "shiru", "しる", "知る", "know", "1"
 "warau", "わらう", "笑う", "laugh", "1"
 "fuseru", "ふせる", "伏せる", "lay ", "face down", "2"
 "tsureru", "つれる", "連れる", "lead", "2"
 "morasu", "もらす", "漏らす", "leak, disclose", "1"
 "moreru", "もれる", "漏れる", "leak, escape", "2"
 "katamuku", "かたむく", "傾く", "lean ", "towards, tilt", "1"
 "narau", "ならう", "習う", "learn", "1"
 "manabu", "まなぶ", "学ぶ", "learn, study", "1"
 "nokosu", "のこす", "残す", "leave ", "behind, save", "1"
 "nokoru", "のこる", "残る", "left ", "over, remain", "1"
 "kasu", "かす", "貸す", "lend", "1"
 "nigasu", "にがす", "逃がす", "let ", "escape", "1"
 "yoseru", "よせる,", "寄せる", "let ", "near, approach", "2"
 "tosu", "とおす", "通おす", "let ", "through, let pass", "1"
 "karasu", "からす", "枯らす", "let ", "wither", "1"
 "nameru", "なめる", "舐める", "lick", "2"
 "fuseru", "ふせる", "臥せる", "lie ", "down", "1"
 "soberu", "n/a", "n/a", "lie sprawled", "1"
 "konomu", "このむ", "好む", "like", "1"
 "kagiru", "かぎる", "限る", "limit", "1"
 "naraberu", "ならべる", "並べる", "line ", "up, list, arrange in order", "2"
 "kiku", "きく", "聞く", "listen", "1"
 "kurasu", "くらす", "暮らす", "live", "1"
 "sumu", "すむ", "住む", "live, reside", "1"
 "miru", "みる", "見る", "look", "2"
 "minasu", "みなす", "見做す", "look ", "upon, consider", "1"
 "yaseru", "n/a", "n/a", "lose weight, get thin", "2"
 "otosu", "おとす", "落とす", "lose, drop", "1"
 "ushinau", "失う", "lose, part with", "1"
 "nakusu", "なくす", "無くす", "lose, remove", "1"
 "kawaigaru", "かわいがる", "可愛がる", "love, be affectionate, tender", "1"
 "sageru", "さげる", "下げる", "lower, hang", "2"
 "machigaeru", "まちがえる", "間違える", "make ", "a mistake", "2"
 "sawagu", "さわぐ", "騒ぐ", "make ", "a noise, be rowdy", "1"
 "yogosu", "よごす", "污す", "make ", "dirty, stain", "1"
 "karakau", "からかうmake fun of, play jokes on", "1"
 "koshiraeru", "こしらえる", "拵える", "make ", "manufacture", "2"
 "kasegu", "かせぐ", "稼ぐ", "make ", "money, earn a living", "1"
 "tsukuru", "つくる", "作る", "make, build, create", "1"
 "au", "あう", "合う", "match, fit", "1"
 "jukusu", "じゅくす", "熟す", "mature, ripen", "1"
 "hakaru", "n/a", "n/a", "measure, plan, plot", "1"
 "au", "あう", "会う", "meet", "1"
 "tokasu", "とかす", "溶かす", "melt ", "something", "1"
 "tokeru", "とける", "溶ける", "melt, dissolve, come untied", "2"
 "dojiru", "どじる", "mess ", "up", "1"
 "mazeru", "まぜる", "混ぜる", "mix", "2"
 "ugoku", "うごく", "動く", "move", "1"
 "ugokasu", "n/a", "n/a", "move, operate", "1"
 "tochiru", "n/a", "n/a", "muff lines", "1"
 "iru", "いる", "要る", "need", "1"
 "shiraseru", "しらせる", "知らせる", "notify", "2"
 "okoru", "おこる", "起こる", "occur, happen", "1"
 "akeru", "あける", "開ける", "open", "2"
 "aku", "あく", "開く", "open, become vacant", "1"
 "minagiru", "n/a", "n/a", "overflow", "1"
 "minogasu", "みのがす", "見逃す", "overlook, let pass", "1"
 "taosu", "たおす", "倒す", "overthrow, knock down", "1"
 "nuru", "ぬる", "塗る", "paint", "1"
 "awateru", "あわてる", "慌てる", "panic, be flustered", "2"
 "mojiru", "n/a", "n/a", "parody, twist", "1"
 "wakareru", "わかれる", "別れる", "part, separate from, be divided, divorced", "2"
 "yogiru", "n/a", "n/a", "pass by, drop in", "1"
 "sugiru", "すぎる", "過ぎる", "pass, exceed", "2"
 "harau", "はらう", "払う", "pay", "1"
 "horobiru", "ほろびる", "滅びる", "perish", "1"
 "kudoku", "くどく", "口説く", "persuade, make advances (to a woman)", "1"
 "sebiru", "n/a", "n/a", "pester for", "1"
 "utsusu", "n/a", "n/a", "photograph, copy, reflect", "1"
 "hirou", "ひろう", "拾う", "pick ", "up, find", "1"
 "hojiru", "n/a", "n/a", "pick, dig out", "1"
 "seseru", "n/a", "n/a", "pick, play with", "1"
 "tsumoru", "n/a", "n/a", "pile up, accumulate", "1"
 "kasaneru", "かさねる", "重ねる", "pile ", "up, repeat", "2"
 "tsumeru", "n/a", "n/a", "pinch", "1"
 "tsuneru", "n/a", "n/a", "pinch", "1"
 "kuwadateru", "くわだてる", "企てる", "plan, scheme", "2"
 "ueru", "n/a", "n/a", "plant", "2"
 "asobu", "あそぶ", "遊ぶ", "play", "1"
 "hiku", "ひく", "弾く", "play ", "(string instrument)", "1"
 "chigiru", "n/a", "n/a", "pledge", "1"
 "takuramu", "たくらむ", "企む", "plot, scheme", "1"
 "mushiru", "n/a", "n/a", "pluck, pick, tear", "1"
 "sasu", "さす", "刺す", "point ", "out, sting, stab", "1"
 "tsuku", "つく", "突く", "poke", "1"
 "migaku", "みがく", "磨く", "polish", "1"
 "omoiiru", "n/a", "n/a", "ponder, contemplate", "1"
 "nobasu", "のばすpostpone, extend", "1"
 "nagasu", "ながす", "流がす", "pour, let flow", "1"
 "homeru", "ほめる", "褒める", "praise", "2"
 "inoru", "いのる", "祈る", "pray, wish for", "1"
 "umu", "n/a", "n/a", "produce, give birth, lay eggs", "1"
 "mokeru", "もうける", "儲ける", "profit, make money", "2"
 "mamoru", "まもる", "守る", "protect", "1"
 "kabau", "かばう", "庇う", "protect, look after", "1"
 "hiku", "ひく", "引く", "pull", "1"
 "naguru", "なぐる", "殴る", "punch, hit", "1"
 "osu", "おす", "押す", "push, press", "1"
 "shimau", "しまうput away", "1"
 "ireru", "いれる", "入れる", "put ", "in, let in", "2"
 "noseru", "のせる", "乗　せる", "put ", "on top off, put on board", "2"
 "haku", "はく", "履く", "put ", "on, wear (on feet or legs - trousers/shoes etc)", "1"
 "oku", "おく", "置く", "put, place", "1"
 "kakageru", "かかげる", "掲げる", "raise ", "(a flag), hold up", "2"
 "todoku", "とどく", "届く", "reach", "1"
 "oyobu", "およぶ", "及ぶ", "reach, extend to", "1"
 "yomu", "よむ", "読む", "read", "1"
 "najiru", "n/a", "n/a", "rebuke", "1"
 "uketoru", "n/a", "n/a", "receive, accept", "1"
 "morau", "もらう", "貰う", "receive, get", "1"
 "herasu", "へらす", "減らす", "reduce, decrease", "1"
 "kotowaru", "ことわる", "断わる", "refuse, decline", "1"
 "oshimu", "おしむ", "惜しむ", "regret, be reluctant", "1"
 "oboeru", "おぼえる", "覚える", "remember, learn", "2"
 "hazusu", "はずす", "外す", "remove, unfasten", "1"
 "naosu", "なおす", "直す", "repair, cure", "1"
 "kurikaesu", "くりかえす", "繰り返す", "repeat", "1"
 "tanomu", "たのむ", "頼む", "request, order, ask favour", "1"
 "motomeru", "もとめる", "求める", "request, seek, buy, ask", "2"
 "sukuu", "すくう", "救う", "rescue, save", "1"
 "niru", "にる", "似る", "resemble, be similar to", "2"
 "yasumu", "やすむ", "休む", "rest, sleep", "1"
 "osaeru", "おさえる", "抑える", "restrain, control", "2"
 "modoru", "もどる", "戻る", "return, go back", "1"
 "kaeru", "かえる", "帰る", "return, go home", "1"
 "modosu", "もどす", "戻す", "return, put back, vomit", "1"
 "azakeru", "n/a", "n/a", "ridicule", "1"
 "minoru", "みのる", "実る", "ripen, bear fruit", "1"
 "hashiru", "はしる", "走る", "run", "1"
 "nigeru", "にげる", "逃げる", "run ", "away, escape", "2"
 "kakeru", "かけるrun, canter, gallop", "1"
 "mitasu", "みたす", "満たす", "satisfy", "1"
 "takuwaeru", "たくわえる", "蓄える", "save ", "money, put aside, store", "2"
 "tameru", "ためるsave, store, accumulate", "2"
 "iu", "いう", "言う", "say", "1"
 "shikaru", "しかる", "叱る", "scold, tell off", "1"
 "sagasu", "さがす", "探す", "search ", "for", "1"
 "uru", "うる", "売る", "sell", "1"
 "okuru", "おくる", "送る", "send, see off", "1"
 "kizuku", "きづく", "気付く", "sense, realize, notice", "1"
 "hanareru", "はなれる", "離れる", "separate ", "from, leave", "2"
 "hanasu", "はなす", "離す", "separate, release", "1"
 "teru", "n/a", "n/a", "shine", "1"
 "hikaru", "ひかる", "光る", "shine, glitter", "1"
 "kagayaku", "かがやく", "輝く", "shine, sparkle", "1"
 "miseru", "みせる", "見せる", "show", "2"
 "arawasu", "あらわす", "現す", "show, reveal", "1"
 "shimeru", "しめる", "閉める", "shut", "2"
 "utau", "うたう", "歌う", "sing", "1"
 "suwaru", "すわる", "座る", "sit", "1"
 "koshikakeru", "こしかける", "腰掛ける", "sit ", "in (western style)", "2"
 "soshiru", "n/a", "n/a", "slander", "1"
 "neru", "ねる", "寝る", "sleep, go to bed", "2"
 "suberu", "すべる", "滑る", "slip", "1"
 "nuru", "ぬる", "塗る", "smear ", "on", "1"
 "toku", "n/a", "n/a", "solve, untie", "1"
 "hanasu", "はなす", "話す", "speak", "1"
 "sugosu", "すごす", "過ごす", "spend ", "(time)", "1"
 "kobosu", "こぼすspill", "1"
 "koboreru", "こぼれるspill, overflow", "2"
 "iifurasu", "いいふらす", "言いふらす", "spread ", "a rumour/story", "1"
 "shiku", "しく", "敷く", "spread ", "out, lay", "1"
 "hiromaru", "ひろまる", "広まる", "spread, become popular", "1"
 "hiromeru", "ひろめる", "広める", "spread, make popular", "2"
 "ganbaru", "がんばる", "頑張る", "stand ", "firm, try your best", "1"
 "miharu", "みはる", "見張る", "stand ", "guard, keep lookout", "1"
 "kamaeru", "かまえる", "構える", "stand ", "prepared", "2"
 "tatsu", "立つ", "stand ", "up", "1"
 "tomaru", "とまる", "泊まる", "stay ", "overnight", "1"
 "nusumu", "ぬすむ", "盗む", "steal", "1"
 "fumu", "ふむ", "踏む", "step ", "on", "1"
 "haru", "はる", "張る", "stick, put something on", "1"
 "tomaru", "とまる", "止まる", "stop", "1"
 "damaru", "だまる", "黙る", "stop ", "talking", "1"
 "tomeru", "とめる", "止める", "stop, fasten", "2"
 "yameru", "やめる", "止める", "stop, give up, resign", "2"
 "tsuyomeru", "つよめる", "強める", "strengthen", "2"
 "katameru", "かためる", "固める", "strengthen, harden", "2"
 "hagemu", "はげむ", "励む", "strive, make every effort", "1"
 "kurushimu", "くるしむ", "苦しむ", "suffer", "1"
 "iidasu", "いいだす", "言い出す", "suggest, start talking", "1"
 "kanau", "かなう", "適う", "suit, conform to", "1"
 "sasaeru", "ささえる", "支える", "support", "2"
 "kakomu", "かこむ", "囲む", "surround, enclose", "1"
 "oyogu", "およぐ", "泳ぐ", "swim", "1"
 "hikiukeru", "ひきうける", "引き受ける", "take ", "charge of", "2"
 "nugu", "ぬぐ", "脱ぐ", "take ", "off, remove (shoes, clothes)", "1"
 "kakawaru", "かかわる", "関わる", "take ", "part in, affect", "1"
 "kakaru", "かかる", "掛かる", "take, begin, be hanging", "1"
 "toru", "とる", "取る", "take, steal", "1"
 "iikaesu", "いいかえる", "言い換える", "talk ", "back, retort", "1"
 "oshieru", "おしえる", "教える", "teach, show", "2"
 "yaburu", "n/a", "n/a", "tear, break, defeat", "1"
 "hiyakasu", "ひやかす", "冷やかす", "tease, make fun of", "1"
 "imashimeru", "いましめる", "戒める", "tell ", "off, caution", "2"
 "neru", "ねる", "練る", "temper, refine, kneed", "1"
 "tamesu", "ためす", "試す", "test, try, taste", "1"
 "omou", "おもう", "思う", "think", "1"
 "kangaeru", "かんがえる", "考える", "think", "2"
 "omoitsuku", "思いつく", "Think ", "of / come into your mind", "1"
 "nageru", "なげる", "投げる", "throw ", "away", "2"
 "suteru", "すてる", "捨てる", "throw ", "away", "2"
 "shibaru", "しばる", "縛る", "tie ", "up, bind", "1"
 "musubu", "むすぶ", "結ぶ", "tie, knot, make a contract", "1"
 "sodateru", "そだてる", "育てる", "to ", "rear, to bring up", "2"
 "uwamawaru", "n/a", "n/a", "top, exceed", "1"
 "ijimeru", "いじめる", "虐める", "torment, bully", "2"
 "ibiru", "n/a", "n/a", "torment, roast", "1"
 "fureru", "ふれる", "触れる", "touch", "2"
 "sawaru", "さわる", "触る", "touch ", "or feel (with hands)", "1"
 "norikaeru", "のりかえる", "乗り換える", "transit", "2"
 "yokogiru", "n/a", "n/a", "traverse", "1"
 "damasu", "だます", "騙す", "trick", "1"
 "kesu", "けす", "消す", "turn ", "off, erase", "1"
 "tsukeru", "つける", "点ける", "turn ", "on, light", "2"
 "hirugaeru", "n/a", "n/a", "turn over, wave", "1"
 "magaru", "まがる", "曲がる", "turn, bend", "1"
 "mawasu", "まわす", "回 わす", "turn, spin", "1"
 "nejiru", "捩じる", "twist", "1"
 "yojiru", "n/a", "n/a", "twist, distort", "1"
 "wakaru", "わかる", "分かる", "understand", "1"
 "uneru", "n/a", "n/a", "undulate", "1"
 "kumu", "くむ", "組む", "unite, put together", "1"
 "hodoku", "ほどく", "解く", "untie", "1"
 "tsukau", "つかう", "使う", "use, operate", "1"
 "kieru", "きえる", "消える", "vanish, go out, be extinguished", "2"
 "matsu", "まつ", "待つ", "wait", "1"
 "okosu", "おこす", "起こす", "wake ", "(somebody) up", "1"
 "aruku", "あるく", "歩く", "walk", "1"
 "hoshigaru", "ほしがる", "欲しがる", "want, desire", "1"
 "arau", "あらう", "洗う", "wash", "1"
 "nagameru", "ながめる", "眺める", "watch, view", "2"
 "kiru", "きる", "着る", "wear", "2"
 "kaburu", "かぶる", "被る", "wear ", "(on your head), put on", "1"
 "katsu", "勝つ", "win", "1"
 "kareru", "かれる", "枯れる", "wither", "2"
 "hataraku", "はたらく", "働く", "work", "1"
 "tsutomeru", "つとめる", "勤める", "work ", "for", "2"
 "kizukau", "きづかう", "気遣う", "worry ", "about, consider", "1"
 "matsuru", "まつる", "祀る", "worship", "1"
 "kizutsukeru", "きずつける", "傷つける", "wound, damage, harm", "2"
 "tsutsumu", "つつむ", "包む", "wrap", "1"
 "mogiru", "n/a", "n/a", "wrench", "1"
 "sujiru", "n/a", "n/a", "wriggle", "1"
 "kaku", "かく", "書く", "write", "1"
