nonoshiru,ののしる,abuse verbally,彼女はさんざん私の事をののしった。She called me many terrible things.,彼女はさんざん私の事をののしった。,She called me many terrible things.
taoreru,倒れる,"fall down, collapse",木が倒れた。The tree fell down.,木が倒れた。,The tree fell down.
furu,降る,fall from the sky,雪が降った。  It snowed. ,雪が降った。,It snowed. 
horeru,惚れる,fall in love,君に惚れてる。  I’m falling in love with you. ,君に惚れてる。,I’m falling in love with you. 
sagaru,下がる,"fall, drop, hang",温度が下がる。  The temperature falls. ,温度が下がる。,The temperature falls. 
ochiru,落ちる,"fall, go down",葉が落ちた。  The leaves fell. ,葉が落ちた。,The leaves fell. 
onara wo suru,おならをする,fart,おばあさんは必ずおならをする。  The old lady is bound to fart. ,おばあさんは必ずおならをする。,The old lady is bound to fart. 
kowagaru,怖がる,fear,彼女は吠える犬を怖がる。 She is afraid of barking dogs.,彼女は吠える犬を怖がる。,She is afraid of barking dogs.
osoreru,恐れる,"fear, be in awe of",恐れるな。  Don’t be afraid. ,恐れるな。,Don’t be afraid. 
meiru,めいる,feel depressed,雨の日は気がめいるよ。  Rainy days make me depressed. ,雨の日は気がめいるよ。,Rainy days make me depressed. 
shizumu,沈む,"feel depressed, sink",船が沈んでいく。  The ship is sinking. ,船が沈んでいく。,The ship is sinking. 
hoteru,,feel hot,顔がほてります。My cheeks burn.,顔がほてります。,My cheeks burn.
kanjiru,感じる,"feel, sense",生を感じる。 I feel alive.,生を感じる。,I feel alive.
ijiru,,fiddle with,その鍵をいじるな！  Don’t play with that key! ,その鍵をいじるな！,Don’t play with that key! 
tatakau,闘う,"fight against, struggle against",病気と闘う。  Struggle with disease. ,病気と闘う。,Struggle with disease. 
mitsukeru,見つける,find,これから見つけます。  I’ll find one later. ,これから見つけます。,I’ll find one later. 
owaru,終わる,finish,,,
katazukeru,片付ける,"finish, tidy up, clean",テーブルを片付()けなさい。Clear off the tabl,テーブルを片付,Clear off the table
tsuru,釣る,fish,彼は魚を３匹釣った。He caught three fish.,彼は魚を３匹釣った。,He caught three fish.
ukabu,,"float, come to mind",すばらしいアイデアがうかんだよ。I’ve got a splendid idea.,すばらしいアイデアがうかんだよ。,I’ve got a splendid idea.
nagareru,流れる,"flow, be called off",涙が流れている。  Tears flow down. ,涙が流れている。,Tears flow down. 
tatamu,畳む,fold,布団をたたみなさい。  Fold up your futon. ,布団をたたみなさい。,Fold up your futon. 
wasureru,忘れる,forget,忘れないでください。Please do not forget.,忘れないでください。,Please do not forget.
yurusu,許す,"forgive, allow,","あなたが後悔しているのなら許してあげよう。As you are sorry, I’ll forgive you.",あなたが後悔しているのなら許してあげよう。,"As you are sorry, I’ll forgive you."
narabu,並ぶ,"form a line, equal","並んでお待ちください。  Wait in line, please. ",並んでお待ちください。,"Wait in line, please. "
atsumaru,集まる,"gather, assemble",明日集まりましょう。  Let’s get together tomorrow ,明日集まりましょう。,Let’s get together tomorrow 
aogu,仰ぐ,"gaze, look up, respect, fan oneself",空を仰ぎ見る。  Look up to the skies. ,空を仰ぎ見る。,Look up to the skies. 
eru,得る,get,彼は即答を得た。 He won an immediate response.,彼は即答を得た。,He won an immediate response.
okoru,怒る,get angry,"まあまあ、そう怒らないでくださいな。 Now, please don’t get so angry.",まあまあ、そう怒らないでくださいな。,"Now, please don’t get so angry."
kikaeru,着換える,get changed,私はもう着替えました。 I have already changed my clothes.,私はもう着替えました。,I have already changed my clothes.
kumoru,曇る,get cloudy,曇ってきた。 It’s getting cloudy.,曇ってきた。,It’s getting cloudy.
futoru,太る,get fat,"彼女は太っているとはいえないまでも大柄な人だ。 She is large, not to say fat.",彼女は太っているとはいえないまでも大柄な人だ。,"She is large, not to say fat."
koeru,こえる,"get fat, grow fertile / cross over, exceed",彼女は少なくとも４０才は越えていると思う。 I think she’s over 40 years old.,彼女は少なくとも４０才は越えていると思う。,I think she’s over 40 years old.
iru,入る,get in,補足情報には、副詞や副詞のはたらきをするものが入ります。 Supplementary information includes adverbs and things that function as adverbs. ▾,補足情報には、副詞や副詞のはたらきをするものが入ります。,Supplementary information includes adverbs and things that function as adverbs. ▾
oriru,降りる,"get off, go down",姫路駅で降りなさい。 Get off at Himeji Station,姫路駅で降りなさい。,Get off at Himeji Station
tsukareru,疲れる,get tired,目が疲れやすいです。 My eyes get tired very easily.,目が疲れやすいです。,My eyes get tired very easily.
okiru,起きる,get up,早く起きろ。 Get up early,早く起きろ。,Get up early
nareru,慣れる,"get used to, become familiar with",夜更かしになれている。 I’m used to staying up late.,夜更かしになれている。,I’m used to staying up late.
atatamaru,暖まる,get warm,味噌汁が温まった。  The miso soup has heated up. ,味噌汁が温まった。,The miso soup has heated up. 
ageru,あげる,give,あなたは時には妹さんにおこづかいをあげますか。Do you sometimes give your sister money?,あなたは時には妹さんにおこづかいをあげますか。,Do you sometimes give your sister money?
kureru,くれる,give (the giver is not the speaker),"「なあ、そこの姉さん」「え？」「ちょっと相談に乗ってくれないか？」 “Say, you, the lady over there.” “Eh?” “Could you give me a bit of advice?”",「なあ、そこの姉さん」「え？」「ちょっと相談に乗ってくれないか？」,"“Say, you, the lady over there.” “Eh?” “Could you give me a bit of advice?”"
kaesu,返す,"give back, return (something to someone)",必ず明日その本を返しなさい。 Don’t fail to return the book tomorrow.,必ず明日その本を返しなさい。,Don’t fail to return the book tomorrow.
omoikiru,,give up all thoughts of;  to abandon,彼女の事が思い切れない。 I can’t forget her.,彼女の事が思い切れない。,I can’t forget her.
niramu,睨む,"glare at, keep an eye on",彼はにくらしげに彼女をにらんだ。 He stared at her with hatred.,彼はにくらしげに彼女をにらんだ。,He stared at her with hatred.
kajiru,齧る,"gnaw, nibble",犬は肉を骨からかじりとった。 The dog bit meat off the bone.,犬は肉を骨からかじりとった。,The dog bit meat off the bone.
iku,行く,go,幼なじみが春から大阪の大学に行くらしい。 Apparently an old friend of mine is going to a university in Osaka in Spring. ▾,幼なじみが春から大阪の大学に行くらしい。,Apparently an old friend of mine is going to a university in Osaka in Spring. ▾
susumu,進む,"go forward, advance",エイズウイルスの拡散は恐るべき速さで進んでいる。 The speed of the spread of AIDS is horrifyingly fast.,エイズウイルスの拡散は恐るべき速さで進んでいる。,The speed of the spread of AIDS is horrifyingly fast.
kuruu,狂う,"go mad, be out of order",私の時計は狂っている。 My watch is broken.,私の時計は狂っている。,My watch is broken.
deru,出る,go out,"月も出ていない闇夜だった。 It was a dark night, with no moon.",月も出ていない闇夜だった。,"It was a dark night, with no moon."
dekakeru,出かける,"go out, leave home",旅に出かけたい気がする。 I feel like going on a trip.,旅に出かけたい気がする。,I feel like going on a trip.
mawaru,回る,go round,葉が空中でぐるぐる回っていた。 Leaves were whirling in the air.,葉が空中でぐるぐる回っていた。,Leaves were whirling in the air.
agaru,上がる,"go up, rise",幕があがった。  The curtain rose ,幕があがった。,The curtain rose 
nigiru,握る,grasp,彼女はロープをしっかりと握った。 She took a strong hold on the rope. ▾,彼女はロープをしっかりと握った。,She took a strong hold on the rope. ▾
mukaeru,迎える,"greet, meet, welcome",友人を迎えに駅まで行ってきたところだ。 I’ve been to the station to meet a friend.,友人を迎えに駅まで行ってきたところだ。,I’ve been to the station to meet a friend.
haeru,生える,grow,植物が生える。  Plants grow. ,植物が生える。,Plants grow. 
kureru,暮れる,grow dark (sunset),"冬の日は速く暮れる。  In the winter, days are shorter. ",冬の日は速く暮れる。,"In the winter, days are shorter. "
toshitoru,歳取る,grow old,みんな死んでいくな。俺も歳取るはずだ。  Everyone dies. I’ll grow old to ,みんな死んでいくな。俺も歳取るはずだ。,Everyone dies. I’ll grow old to 
shizumaru,静まる,grow quiet,嵐は静まった。  The storm has died down. ,嵐は静まった。,The storm has died down. 
shigeru,茂る,grow thick,こんもりと茂った木々の葉を通して日光が差し込んだ。 The sunshine penetrated the thick leaves of the trees.,こんもりと茂った木々の葉を通して日光が差し込んだ。,The sunshine penetrated the thick leaves of the trees.
sodatsu,育つ,"grow up, be raised",彼女は金持ちの家庭に育った。 She was brought up in a rich family.,彼女は金持ちの家庭に育った。,She was brought up in a rich family.
guchiru,,grumble,「うちの愛妻がケチでさー」「のろけてる？愚痴ってる？」 “My wonderful wife is so stingy that …” “You boasting? Or complaining?”,「うちの愛妻がケチでさー」「のろけてる？愚痴ってる？」,“My wonderful wife is so stingy that …” “You boasting? Or complaining?”
watasu,渡す,hand over,かれに財布を渡して。  Just give him the wallet. ,かれに財布を渡して。,Just give him the wallet. 
aru,有る,have,緑色のはありますか。  Do you have any in green? ,緑色のはありますか。,Do you have any in green? 
motsu,持つ,"have, hold, own",胃がもたれます。  My stomach feels heavy. ,胃がもたれます。,My stomach feels heavy. 
kiku,聞く,hear,聞いてるの。  Do you hear me? ,聞いてるの。,Do you hear me? 
tasukeru,助ける,help,助けてください。  I need help. ,助けてください。,I need help. 
tasukeru,助ける,help,ワインは消化を助ける。  Wine helps digest food. ,ワインは消化を助ける。,Wine helps digest food. 
tetsudau,手伝う,help,彼女は彼を手伝った。  She helped him. ,彼女は彼を手伝った。,She helped him. 
kakureru,隠れる,hide (oneself),トムはテーブルの下に隠れた。  Tom hid under the table. ,トムはテーブルの下に隠れた。,Tom hid under the table. 
kakusu,隠す,hide (something),ベッドの下に隠さないでよ。  Don’t hide under the bed. ,ベッドの下に隠さないでよ。,Don’t hide under the bed. 
honomekasu,仄めかす,hint,彼女は我々と行きたいのだとほのめかした。  She implied that she would like to come with us. ,彼女は我々と行きたいのだとほのめかした。,She implied that she would like to come with us. 
yatou,雇う,"hire, employ",あなたは彼を雇うことができる。  You can employ him. ,あなたは彼を雇うことができる。,You can employ him. 
kakaeru,抱える,"hold (in your arms), have",トムは大きな問題を抱えている。  Tom has a big problem. ,トムは大きな問題を抱えている。,Tom has a big problem. 
isogu,急ぐ,hurry,急いで！  Step on it! ,急いで！,Step on it! 
itameru,痛める,"hurt, injured",ひじを痛めました。  I hurt my elbow. ,ひじを痛めました。,I hurt my elbow. 
souzou suru,想像する,imagine,月の上にいると想像しなさい。  Imagine yourself to be on the moon. ,月の上にいると想像しなさい。,Imagine yourself to be on the moon. 
fueru,増える,increase,体重が増えています。  I’m gaining weight. ,体重が増えています。,I’m gaining weight. 
shimesu,示す,"indicate, point out",雪は冬の到来を示す。  Snow indicates the coming of winter. ,雪は冬の到来を示す。,Snow indicates the coming of winter. 
kurushimeru,苦しめる,"inflict pain, torment",あなたは虚言で私は苦しめる。  Your lies pain me. ,あなたは虚言で私は苦しめる。,Your lies pain me. 
sasou,誘う,"invite, tempt",彼女は中に入るよう誘った。She invited him in.,彼女は中に入るよう誘った。,She invited him in.
yajiru,やじる,jeer at,彼らは彼の提案をやじった。They hooted at his suggestion.,彼らは彼の提案をやじった。,They hooted at his suggestion.
jōdan o iu,冗談を言う,joke,彼はそれについて冗談を言った。 He made a joke about it.,彼はそれについて冗談を言った。,He made a joke about it.
tobu,飛ぶ,"jump, fly",鳥は飛ぶ。Birds fly.,鳥は飛ぶ。,Birds fly.
kau,飼う,"Keep (a pet), raise, rear",彼女は猫を飼っている。その猫は白い。 She has a cat. The cat is white,彼女は猫を飼っている。その猫は白い。,She has a cat. The cat is white
keru,蹴る,kick,彼は私の横っ腹を蹴った。 He kicked my side.,彼は私の横っ腹を蹴った。,He kicked my side.
korosu,殺す,kill,喫煙は人を殺す。  Smoking kills. ,喫煙は人を殺す。,Smoking kills. 
kisusuru,キスする,kiss,彼は彼女にきづかれないようにさっとキスした。  He stole a kiss from her. ,彼は彼女にきづかれないようにさっとキスした。,He stole a kiss from her. 
shiru,知る,know,知らない。I don’t know.,知らない。,I don’t know.
chakuriku suru,着陸する,land,その飛行機は十時に飛行場に着陸します。  The plane will land at the airport at ten o’clock. ,その飛行機は十時に飛行場に着陸します。,The plane will land at the airport at ten o’clock. 
warau,笑う,laugh,妹は心ゆくまで笑った。 My sister laughed to her heart’s content.,妹は心ゆくまで笑った。,My sister laughed to her heart’s content.
fuseru,伏せる,lay face down,床に伏せろ！  Get down on the floor! ,床に伏せろ！,Get down on the floor! 
tsureru,連れる,lead,友達を連れてきなさい。  Bring along your friend. ,友達を連れてきなさい。,Bring along your friend. 
morasu,漏らす,"leak, disclose",彼女はその秘密を友達にもらした。 She babbled out the secret to her friend.,彼女はその秘密を友達にもらした。,She babbled out the secret to her friend.
moreru,漏れる,"leak, escape",ニュースがもれた。  The news leaked out. ,ニュースがもれた。,The news leaked out. 
katamuku,傾く,"lean towards, tilt",この家は傾いている。  This house is leaning to one side. ,この家は傾いている。,This house is leaning to one side. 
manabu,学ぶ,learn,学びます。  I will learn. ,学びます。,I will learn. 
narau,習う,learn,チェコ語を習っている。  I’m learning Czech. ,チェコ語を習っている。,I’m learning Czech. 
nokosu,残す,"leave behind, save",犯人は足跡を残していた。  The criminal left footprints. ,犯人は足跡を残していた。,The criminal left footprints. 
nokoru,残る,"left over, remain",傷あとが残りますか。  Will I have a scar? ,傷あとが残りますか。,Will I have a scar? 
kasu,貸す,lend,金を貸す。  I lend money. ,金を貸す。,I lend money. 
nameru,舐める,lick,猫は足の先をなめていた。  The cat was licking its paws. ,猫は足の先をなめていた。,The cat was licking its paws. 
uso wo iu,うそを言う,lie,うそを言うな。  Don’t you lie! ,うそを言うな。,Don’t you lie! 
kagiru,限る,limit,ただしかっこいい男に限る。  However that’s only for handsome men. ,ただしかっこいい男に限る。,However that’s only for handsome men. 
naraberu,並べる,"line up, list, arrange in order",我々は大きさの順に並べた。  We arranged the books according to size. ,我々は大きさの順に並べた。,We arranged the books according to size. 
kurasu,暮らす,live,裕福に暮らす。  Live in affluence. ,裕福に暮らす。,Live in affluence. 
sumu,住む,"live, reside",現在は舞子に住んでいません。 I don’t live in Maigo now.,現在は舞子に住んでいません。,I don’t live in Maigo now.
miru,見る,look,私を見て。  Look at me. ,私を見て。,Look at me. 
minasu,見做す,"look upon, consider",彼女は彼を間抜けな人間とみなした。 She regarded him as stupid,彼女は彼を間抜けな人間とみなした。,She regarded him as stupid
makeru,負ける,lose,負けるな。  Don’t give in. ,負けるな。,Don’t give in. 
yaseru,,lose weight,少しやせました。I’ve lost a little weight.,少しやせました。,I’ve lost a little weight.
otosu,落とす,"lose, drop",鉛筆を落としましたよ。You dropped your pencil.,鉛筆を落としましたよ。,You dropped your pencil.
ushinau,失う,"lose, part with",失うものは何もない。I won’t lose anything.,失うものは何もない。,I won’t lose anything.
nakusu,無くす,"lose, remove",時計をなくしました。  I lost the watch. ,時計をなくしました。,I lost the watch. 
aisuru,愛する,love,愛してます。  I love you. ,愛してます。,I love you. 
kawaigaru,可愛がる,"love, be affectionate, tender",母親は往々にして子供をかわいがり過ぎる。  Mothers often pamper their children. ,母親は往々にして子供をかわいがり過ぎる。,Mothers often pamper their children. 
sageru,下げる,"lower, hang",手を下げろ。  Put your hand down. ,手を下げろ。,Put your hand down. 
tsukuru,作る,make,バターはクリームで作る。,バターはクリームで作る。,
ichaicha suru,イチャイチャする,make out,街中でイチャイチャするカップル見たら腹立ちませんか？ Doesn’t it irritate you to see couples making out around town?,街中でイチャイチャするカップル見たら腹立ちませんか？,Doesn’t it irritate you to see couples making out around town?
machigaeru,間違える,make a mistake,間違えちゃった。  I made a mistake. ,間違えちゃった。,I made a mistake. 
kasegu,稼ぐ,make money,彼はおおいに稼ぐ。  He earns a great deal. ,彼はおおいに稼ぐ。,He earns a great deal. 
sawagu,騒ぐ,make noise,そんなに騒ぐな。  Don’t make so much noise. ,そんなに騒ぐな。,Don’t make so much noise. 
koshiraeru,拵える,make;  to manufacture;,長いわずらいで彼は借金をこさえた。 His long sickness ran him into debt.,長いわずらいで彼は借金をこさえた。,His long sickness ran him into debt.
kekkon suru,結婚する,marry,彼女と結婚したい。  I want to marry her. ,彼女と結婚したい。,I want to marry her. 
au,合う,"match, fit",目と目が合った。  Their eyes met. ,目と目が合った。,Their eyes met. 
jukusu,熟す,"mature, ripen",りんごが熟している。  The apples are ripe. ,りんごが熟している。,The apples are ripe. 
hakaru,計る,"measure, plan, plot",体温を計る。Take one’s temperature.,体温を計る。,Take one’s temperature.
au,会う,meet,来月会いしましょう。  I’ll see you next month. ,来月会いしましょう。,I’ll see you next month. 
tokeru,溶ける,"melt, dissolve, come untied",砂糖は水に溶ける。  Sugar dissolves in water. ,砂糖は水に溶ける。,Sugar dissolves in water. 
dojiru,どじる,mess up,"あう～、あたしったらまたドジっちゃいました。 Ahh, silly me, I’ve messed up again.",あう～、あたしったらまたドジっちゃいました。,"Ahh, silly me, I’ve messed up again."
hazusu,外す,miss,的を外してしまった。  I’ve missed my aim. ,的を外してしまった。,I’ve missed my aim. 
mazeru,混ぜる,mix,牛乳と卵を混ぜなさい。  Blend milk and eggs together. ,牛乳と卵を混ぜなさい。,Blend milk and eggs together. 
ugoku,動く,move,地面が動いた。The ground rocked.,地面が動いた。,The ground rocked.
ugokasu,動かす,"move, operate",信仰は山をも動かす。Faith can move mountains.,信仰は山をも動かす。,Faith can move mountains.
tochiru,,muff lines,この新人のアナウンサー、さっきからとちってばかりいる。This new announcer keeps stumbling.,この新人のアナウンサー、さっきからとちってばかりいる。,This new announcer keeps stumbling.
kakeru,かける,multiply,さんかけるさんはきゅう。  Three times three is nine ,さんかけるさんはきゅう。,Three times three is nine 
iru,要る,need,昼食はいらない。 I don’t want lunch.,昼食はいらない。,I don’t want lunch.
shiraseru,知らせる,notify,後で知らせるよ。  I’ll let you know later. ,後で知らせるよ。,I’ll let you know later. 
okoru,起こる,"occur, happen",いつ起こったの？  When did this occur? ,いつ起こったの？,When did this occur? 
akeru,開ける  あける ,open,"目を開けてください。  Open your eyes, please. ",目を開けてください。,"Open your eyes, please. "
hiraku,開く,"open, hold (an event, party etc)",本を開くな。  Don’t open your book. ,本を開くな。,Don’t open your book. 
chuumonsuru,注文する,order (items at restaurant),"じゃあ注文します。  OK, I’ll order it. ",じゃあ注文します。,"OK, I’ll order it. "
minagiru,,overflow,町は活気でみなぎっていた。  The town was humming with activity. ,町は活気でみなぎっていた。,The town was humming with activity. 
minogasu,見逃す,"overlook, let pass",見逃すことはありませんよ。  You can’t miss it. ,見逃すことはありませんよ。,You can’t miss it. 
taosu,倒す,"overthrow, knock down",トムは彼を殴り倒した。Tom knocked him down.,トムは彼を殴り倒した。,Tom knocked him down.
nuru,塗る,paint,壁を塗っている人は私のお父さんだ。 The man painting the wall is my father.,壁を塗っている人は私のお父さんだ。,The man painting the wall is my father.
awateru,慌てる,"panic, be flustered",彼らは非常にあわてていた。  They were very confused. ,彼らは非常にあわてていた。,They were very confused. 
mojiru,,"parody, twist",その取っ手を右にねじると箱は開きます。 Twist that knob to the right and the box will open.,その取っ手を右にねじると箱は開きます。,Twist that knob to the right and the box will open.
wakareru,別れる,"part, separate from, be divided, divorced",トムはガールフレンドと別れた。Tom broke up with his girlfriend.,トムはガールフレンドと別れた。,Tom broke up with his girlfriend.
yogiru,,"pass by, drop in",恐ろしい考えが私の心をよぎった。A fearful thought entered my mind.,恐ろしい考えが私の心をよぎった。,A fearful thought entered my mind.
sugiru,過ぎる,"pass, exceed",しかし回収時間が早すぎるため、ゴミの日に出すことが難しいです。 Moreover it’s difficult to get rubbish out for garbage day because the collection time is too early.,しかし回収時間が早すぎるため、ゴミの日に出すことが難しいです。,Moreover it’s difficult to get rubbish out for garbage day because the collection time is too early.
harau,払う,pay,私が払います。I’ll pay.,私が払います。,I’ll pay.
horobiru,滅びる,perish,"肉体は滅びるが霊魂は不滅である。A man’s body dies, but his soul is immortal.",肉体は滅びるが霊魂は不滅である。,"A man’s body dies, but his soul is immortal."
kudoku,口説く,"persuade, make advances (to a woman)",それ、わたしを口説いてるの？ Are you making a pass at me?,それ、わたしを口説いてるの？,Are you making a pass at me?
sebiru,,pester for,私にお金をせびらないでくれ。  Don’t pester me for money. ,私にお金をせびらないでくれ。,Don’t pester me for money. 
utsusu,,"photograph, copy, reflect",彼は友達のノートを写すのに忙しかった。He was busy copying his friend’s notebook.,彼は友達のノートを写すのに忙しかった。,He was busy copying his friend’s notebook.
hirou,拾う,"pick up, find",彼らは木の実を拾い集めている。 They are gathering nuts.,彼らは木の実を拾い集めている。,They are gathering nuts.
hojiru,,"pick, dig out",鼻をほじるな。Don’t pick your nose.,鼻をほじるな。,Don’t pick your nose.
tsumoru,積もる,"pile up, accumulate",雪は２メートル積もった。 Snow fell two meters deep.,雪は２メートル積もった。,Snow fell two meters deep.
kasaneru,重ねる,"pile up, repeat",彼は悪事を重ねた。  He committed one crime after another. ,彼は悪事を重ねた。,He committed one crime after another. 
tsuneru,,pinch,彼女は私の腕をきつくつねった。 She pinched my arm sharply.,彼女は私の腕をきつくつねった。,She pinched my arm sharply.
keikaku suru,計画する,plan,鈴木氏はいろいろと説得して息子の留学計画をやめさせた。 Mr Suzuki persuaded his son to drop his plan to study abroad.,鈴木氏はいろいろと説得して息子の留学計画をやめさせた。,Mr Suzuki persuaded his son to drop his plan to study abroad.
kuwadateru,企てる,"plan, scheme",投資家グループは企業買収を企てています。 An investors’ group is attempting a leveraged buy-out of the firm.,投資家グループは企業買収を企てています。,An investors’ group is attempting a leveraged buy-out of the firm.
ueru,植える,plant,彼女は庭でバラを植えている。 She’s in the garden planting roses.,彼女は庭でバラを植えている。,She’s in the garden planting roses.
asobu,遊ぶ,play,遊ぶよりはまず仕事。  Business before pleasure. ,遊ぶよりはまず仕事。,Business before pleasure. 
hiku,弾く,play (string instrument),妹の方が私よりも上手にピアノを弾けます。 My sister can play the piano better than I can.,妹の方が私よりも上手にピアノを弾けます。,My sister can play the piano better than I can.
moteasobu,もて遊ぶ,play with feelings,彼女の愛情をもて遊ぶな。  Don’t toy with her affections. ,彼女の愛情をもて遊ぶな。,Don’t toy with her affections. 
takuramu,企む,"plot, scheme",彼は何か企んでいるように思える。 I think he is planning something.,彼は何か企んでいるように思える。,I think he is planning something.
mushiru,毟る,"pluck, pick, tear",ぐはっ！？俺の貴重な頭髪を、むしるな！ O-oi!? Don’t rip off my precious hair,ぐはっ！？俺の貴重な頭髪を、むしるな！,O-oi!? Don’t rip off my precious hair
sasu,刺す,"point out, sting, stab",蚊が刺した。A mosquito just bit me.,蚊が刺した。,A mosquito just bit me.
