nonoshiru,ののしる,abuse verbally,彼女はさんざん私の事をののしった。She called me many terrible things.,彼女はさんざん私の事をののしった。,She called me many terrible things.
migaku,磨く,polish,彼女の車はぴかぴかに磨いてある。 Her car has a nice polish.,彼女の車はぴかぴかに磨いてある。,Her car has a nice polish.
nobasu,のばす,"postpone, extend",彼女は滞在を５日間延ばした。 She extended her stay by five days.,彼女は滞在を５日間延ばした。,She extended her stay by five days.
homeru,褒める,praise,みんないつもトニーをほめる。  Everyone always speaks well of Tony. ,みんないつもトニーをほめる。,Everyone always speaks well of Tony. 
inoru,祈る,"pray, wish for",みんなで祈ろう。  Let’s all pray together. ,みんなで祈ろう。,Let’s all pray together. 
saki no boshi ni suru,さきのばしにする,procrastinate,仕事が多いので旅行はのでさきのばしにしている。 I have so much work to do that I’m procrastinating.,仕事が多いので旅行はのでさきのばしにしている。,I have so much work to do that I’m procrastinating.
umu,産む,"produce, give birth, lay eggs",鳥は卵を産む。  Birds lay eggs. ,鳥は卵を産む。,Birds lay eggs. 
mokeru,儲ける,"profit, make money",彼はかなりの金をもうけた。  He has earned a lot of money. ,彼はかなりの金をもうけた。,He has earned a lot of money. 
mamoru,守る,protect,彼らは祖国を守った。  They defended their country. ,彼らは祖国を守った。,They defended their country. 
shoumei suru,証明する,prove,この事実は彼の無罪を証明している。  These facts prove that he is innocent. ,この事実は彼の無罪を証明している。,These facts prove that he is innocent. 
hiku,引く,pull,潮の全てはひく。  Every tide has its ebb. ,潮の全てはひく。,Every tide has its ebb. 
naguru,殴る,"punch, hit",彼は彼女を殴った。  He slapped her. ,彼は彼女を殴った。,He slapped her. 
osu,押す,"push, press","押しボタンを押して下さい。  Push the button, please. ",押しボタンを押して下さい。,"Push the button, please. "
oku,置く,put,ここに置いていいですか？  May I put it here? ,ここに置いていいですか？,May I put it here? 
ireru,入れる,"put in, let in",中に入れてよ。  Let me in. ,中に入れてよ。,Let me in. 
noseru,のせる,"put on top off, put on board",マトと玉ねぎをのせてください。  I’ll have tomato and onion. ,マトと玉ねぎをのせてください。,I’ll have tomato and onion. 
haku,履く,"put on, wear (on feet or legs – trousers/shoes etc)",靴を履いて。  Put on your shoes. ,靴を履いて。,Put on your shoes. 
todoku,届く,reach,郵便が届いた。  The mail has arrived. ,郵便が届いた。,The mail has arrived. 
oyobu,及ぶ,"reach, extend to",彼女は母親にはとても及ばない。  She is not anything like her mother. ,彼女は母親にはとても及ばない。,She is not anything like her mother. 
yomu,読む,read,本を読んでいるところです。  I am reading a book. ,本を読んでいるところです。,I am reading a book. 
najiru,,rebuke,彼らはお互いにすぐなじんだ。  They soon became quite accustomed to each other. ,彼らはお互いにすぐなじんだ。,They soon became quite accustomed to each other. 
uketoru,受け取る,"receive, accept",報酬を受け取るのを彼のプライドが許さなかった。 He was too proud to accept any reward.,報酬を受け取るのを彼のプライドが許さなかった。,He was too proud to accept any reward.
morau,もらう,"receive, get",うん。前の先生に紹介してもらって、転院したの。 Yes. She got an introduction from her previous doctor and transferred to another hospital.,うん。前の先生に紹介してもらって、転院したの。,Yes. She got an introduction from her previous doctor and transferred to another hospital.
mitomeru,認める,recognize,我々は彼の才能を認めている。We appreciate his talent.,我々は彼の才能を認めている。,We appreciate his talent.
herasu,減らす,"reduce, decrease",彼女は自分の経費を減らそうとしている。 She tried to lower her expenses.,彼女は自分の経費を減らそうとしている。,She tried to lower her expenses.
kotowaru,断わる,"refuse, decline",彼女は彼の求婚を断った。 She turned down his proposal.,彼女は彼の求婚を断った。,She turned down his proposal.
oshimu,惜しむ,"regret, be reluctant",彼の死は惜しんでも余りあるものだ。 We cannot grieve over his death too deeply.,彼の死は惜しんでも余りあるものだ。,We cannot grieve over his death too deeply.
omoidasu,思い出す,remember,ああ思い出したぞ。Now I remember.,ああ思い出したぞ。,Now I remember.
oboeru,覚える,"remember, learn",覚えていない。  I don’t remember. ,覚えていない。,I don’t remember. 
hazusu,外す,"remove, unfasten",それから彼はメガネをはずした。  He took off his glasses after that. ,それから彼はメガネをはずした。,He took off his glasses after that. 
naosu,直す,"repair, cure",誤りを直せ。  Correct errors. ,誤りを直せ。,Correct errors. 
kurikaesu,繰り返す,repeat,歴史は繰り返す。  History repeats itself. ,歴史は繰り返す。,History repeats itself. 
tanomu,頼む,"request, order, ask favour",頼むよー。  I’m begging you. ,頼むよー。,I’m begging you. 
motomeru,求める,"request, seek, buy, ask",誰でも幸福を求める。  Everyone seeks happiness. ,誰でも幸福を求める。,Everyone seeks happiness. 
sukuu,救う,"rescue, save",彼女は自分の子供達が溺れるのを、救った。 She saved her children from drowning.,彼女は自分の子供達が溺れるのを、救った。,She saved her children from drowning.
niru,似る,resemble,メアリーは父親似だ。  Mary takes after her father. ,メアリーは父親似だ。,Mary takes after her father. 
sonkei suru,尊敬する,respect,僕は彼のような奴を尊敬したくない。 I don’t want to respect a man like him.,僕は彼のような奴を尊敬したくない。,I don’t want to respect a man like him.
yasumu,休む,rest,休みたいですか。Do you want to rest?,休みたいですか。,Do you want to rest?
osaeru,抑える,"restrain, control",彼は怒りを抑えた。  He forbore his anger. ,彼は怒りを抑えた。,He forbore his anger. 
kaeru,帰る,return,家に帰る。  I’m going home. ,家に帰る。,I’m going home. 
modoru,戻る,"return, go back",すぐに戻ります。  I’ll return immediately. ,すぐに戻ります。,I’ll return immediately. 
modosu,戻す,"return, put back, vomit",それを私に戻して下さい。  Bring it back to me. ,それを私に戻して下さい。,Bring it back to me. 
fukushuu suru,復習する,review,第５課を復習しましょう。  Let’s review Lesson 5. ,第５課を復習しましょう。,Let’s review Lesson 5. 
azakeru,,ridicule,彼は私の努力をあざけった。  He mocked my efforts. ,彼は私の努力をあざけった。,He mocked my efforts. 
minoru,実る,"ripen, bear fruit",彼の努力が実った。  His efforts bore fruit. ,彼の努力が実った。,His efforts bore fruit. 
hashiru,走る,run,列車が橋の上を走っているのを見てごらん。 Look at the train going over the bridge.,列車が橋の上を走っているのを見てごらん。,Look at the train going over the bridge.
nigeru,逃げる,"run away, escape",逃げるな。  Don’t you go away. ,逃げるな。,Don’t you go away. 
takuwaeru,蓄える,"save money, put aside, store",彼は富を蓄えた。  He has accumulated wealth. ,彼は富を蓄えた。,He has accumulated wealth. 
tameru,ためる,"save, store, accumulate",原住民は雨水をためて飲料水にしている。 The natives collect and store rain-water to drink.,原住民は雨水をためて飲料水にしている。,The natives collect and store rain-water to drink.
iu,言う,say,「あばたもえくぼ」って言うからね。 They say love is blind,「あばたもえくぼ」って言うからね。,They say love is blind
shikaru,叱る,"scold, tell off",父は私が時間を守らないと言って叱った。 My father scolded me for not being punctual.,父は私が時間を守らないと言って叱った。,My father scolded me for not being punctual.
nakisakebu,泣き叫ぶ,scream,怪我をしないうちから泣き叫ぶな。  Don’t scream before you get injured. ,怪我をしないうちから泣き叫ぶな。,Don’t scream before you get injured. 
sagasu,探す,search,何を探しているの？What are you looking for?,何を探しているの？What,are you looking for?
sagasu,探す,search for,コートを探してます。 I’m looking for a coat.,コートを探してます。,I’m looking for a coat.
miru,見る,see,我々を見てにたりと笑った。 He grinned broadly at us.,我々を見てにたりと笑った。,He grinned broadly at us.
uru,売る,sell,母は自分の大切なものをすべて売ってしまった。 My mother has sold everything that is dear to her,母は自分の大切なものをすべて売ってしまった。,My mother has sold everything that is dear to her
okuru,送る,"send, see off",駅まで車で送ってくれませんか。 Could you give me a lift to the train station?,駅まで車で送ってくれませんか。,Could you give me a lift to the train station?
kizuku,気付く,"sense, realize, notice",彼は私がいることに気づいた。 He noticed my presence.,彼は私がいることに気づいた。,He noticed my presence.
hanareru,離れる,"separate from, leave",なぜ頭から離れない。 Why do I even care?,なぜ頭から離れない。,Why do I even care?
teru,照る,shine,"降ろうが照ろうが、私は行く。 I will go, rain or shine",降ろうが照ろうが、私は行く。,"I will go, rain or shine"
hikaru,光る,"shine, glitter",凍結した道路が日光を浴びてまばゆく光った。 The icy road sparkled in the sunlight.,凍結した道路が日光を浴びてまばゆく光った。,The icy road sparkled in the sunlight.
kagayaku,輝く,"shine, sparkle",夜は太陽が輝かない。 The sun doesn’t shine at night.,夜は太陽が輝かない。,The sun doesn’t shine at night.
utsu,,shoot,"動くな撃つぞ。Don’t move, or I’ll shoot you.",動くな撃つぞ。,"Don’t move, or I’ll shoot you."
miseru,見せる,show,"料金表を見せて下さい。 Show me a list of your rates, please.",料金表を見せて下さい。,"Show me a list of your rates, please."
shimeru,閉める,shut,忘れずに安全ベルトを閉めなさい。 Don’t forget to fasten your safety belts.,忘れずに安全ベルトを閉めなさい。,Don’t forget to fasten your safety belts.
utau,歌う,sing,はい。これならそらで歌えます。 Yes. This one I can sing from memory.,はい。これならそらで歌えます。,Yes. This one I can sing from memory.
kankou suru,観光する,sightsee,"今日は休んで明日観光します。  We’ll rest today, but sightsee tomorrow. ",今日は休んで明日観光します。,"We’ll rest today, but sightsee tomorrow. "
suwaru,座る,sit,"授業の終わり近くになると、教師が一言も「静かにしなさい」「座りなさい！」と言わないにもかかわらず、自然と子どもたちは自分の席に戻り静かになる。 As the lesson comes to an end, even if the teacher doesn’t say a word of “be quiet”, “sit down!,” the children naturally return to their seats and quieten down.",授業の終わり近くになると、教師が一言も「静かにしなさい」「座りなさい！」と言わないにもかかわらず、自然と子どもたちは自分の席に戻り静かになる。,"As the lesson comes to an end, even if the teacher doesn’t say a word of “be quiet”, “sit down!,” the children naturally return to their seats and quieten down."
koshikakeru,腰掛ける,sit in (western style),彼女は腰掛けて足を組んだ。 She sat down and crossed her legs.,彼女は腰掛けて足を組んだ。,She sat down and crossed her legs.
saboru,サボる,skip school/class,彼らはいつも学校をサボっています。  They skip school all the time. ,彼らはいつも学校をサボっています。,They skip school all the time. 
neru,寝る,"sleep, go to bed",寝るのが好き。  I like sleeping. ,寝るのが好き。,I like sleeping. 
hirateuchi suru,平手打ちする,slap,その子はお行儀悪くして母親に平手打ちされた。  That kid got a slap from his mother for being rude. ,その子はお行儀悪くして母親に平手打ちされた。,That kid got a slap from his mother for being rude. 
suberu,滑る,slip,彼は氷の上ですべった。  He slipped on the ice. ,彼は氷の上ですべった。,He slipped on the ice. 
kowasu,壊す,smash,誰がこれを壊したのですか？  Who broke this? ,誰がこれを壊したのですか？,Who broke this? 
suu,吸う,smoke,私はタバコを吸う。  I smoke cigarettes. ,私はタバコを吸う。,I smoke cigarettes. 
kushumi suru,くしゃみする,sneeze,うちの犬がくしゃみするのは見たことあるけど、猫は一度もないな。  I’ve seen my dog sneeze but never my cat ,うちの犬がくしゃみするのは見たことあるけど、猫は一度もないな。,I’ve seen my dog sneeze but never my cat 
toku,,"solve, untie",この問題は解くのが難しい。  This problem is difficult to solve. ,この問題は解くのが難しい。,This problem is difficult to solve. 
kobosu,こぼす,spill,私は床に卵をこぼした。  I spilled egg on the floor. ,私は床に卵をこぼした。,I spilled egg on the floor. 
koboreru,こぼれる,"spill, overflow",ミルクが煮えこぼれた。  The milk boiled over. ,ミルクが煮えこぼれた。,The milk boiled over. 
shiku,敷く,"spread out, lay",床にカーペットを敷いた。  They laid the carpet on the floor. ,床にカーペットを敷いた。,They laid the carpet on the floor. 
hiromaru,広まる,"spread, become popular",ニュースはすぐに広まった。  The news quickly spread. ,ニュースはすぐに広まった。,The news quickly spread. 
hiromeru,広める,"spread, make popular",旅行は人の視野を広める。  Travel broadens one’s horizons. ,旅行は人の視野を広める。,Travel broadens one’s horizons. 
miharu,見張る,"stand guard, keep lookout",彼を見張れ。  Keep watch on him. ,彼を見張れ。,Keep watch on him. 
kamaeru,構える,stand prepared,気長に構える必要があります。  You have to be patient. ,気長に構える必要があります。,You have to be patient. 
tatsu,立つ,stand up,立ちなさい。  Stand up! ,立ちなさい。,Stand up! 
hajimeru,始める,start,では始めましょう。  Then let us begin. ,では始めましょう。,Then let us begin. 
nusumu,盗む,steal,盗むのは悪いことだ。  It is bad to steal. ,盗むのは悪いことだ。,It is bad to steal. 
fumu,踏む,step on,彼は電車の中で、態と私の足を踏みました。 He trod on my foot on purpose in the train.,彼は電車の中で、態と私の足を踏みました。,He trod on my foot on purpose in the train.
haru,張る,"stick, put something on",封筒にもう１枚切手をはりなさい。Stick another stamp on the envelope.,封筒にもう１枚切手をはりなさい。,Stick another stamp on the envelope.
tomaru,止まる,stop,ここで止まるな。  Don’t stop here. ,ここで止まるな。,Don’t stop here. 
damaru,黙る,stop talking,"黙ってろ。さもないと命はないぞ。 Hold your tongue, or you’ll be killed.",黙ってろ。さもないと命はないぞ。,"Hold your tongue, or you’ll be killed."
yameru,止める,"stop, give up, resign",喋るのをやめろ。  Stop talking. ,喋るのをやめろ。,Stop talking. 
katameru,固める,strengthen,守りを固めろ！来るぞ！  Tighten the defences! They’re coming! ,守りを固めろ！来るぞ！,Tighten the defences! They’re coming! 
tsuyomeru,強める,strengthen,このビタミンは病気に対する抵抗力を強めます。  This vitamin boosts your immune system from diseases. ,このビタミンは病気に対する抵抗力を強めます。,This vitamin boosts your immune system from diseases. 
hagemu,励む,"strive, make every effort",彼は勉強に励んでいる。He is diligent in his study.,彼は勉強に励んでいる。,He is diligent in his study.
tsumeru,詰める,stuff into/pack/fill,"バスの中ほどへ詰めて下さい。 Move into the bus, please!",バスの中ほどへ詰めて下さい。,"Move into the bus, please!"
touroku,登録する,subscribe,新しいメルマガに登録しました. I subscribed to a new email magazine.,新しいメルマガに登録しました,".""I subscribed to a new email magazine."""
sashihiku,差し引く,subtract/minus,はちひくいちはななです。  Eight minus one is seven. ,はちひくいちはななです。,Eight minus one is seven. 
seikou suru,成功する,succeed,彼は必ず成功する。  He is sure to succeed ,彼は必ず成功する。,He is sure to succeed 
kurushimu,苦しむ,suffer,胃痛に苦しむ。  I suffer from a stomach ache. ,胃痛に苦しむ。,I suffer from a stomach ache. 
iidasu,言い出す,"suggest, start talking",これはだれかの言い出したことかい。  Was this somebody else’s idea? ,これはだれかの言い出したことかい。,Was this somebody else’s idea? 
kanau,適う,"suit, come true",夢は叶った。Dreams came true.,夢は叶った。,Dreams came true.
sasaeru,支える,support,彼女は彼が貧しいときも彼を支えるすばらしい配偶者だった。 She was an excellent spouse who stood by him through poverty.,彼女は彼が貧しいときも彼を支えるすばらしい配偶者だった。,She was an excellent spouse who stood by him through poverty.
kakomu,囲む,"surround, enclose",彼女の家は白い垣根で囲まれている。 Her house is surrounded by a white fence.,彼女の家は白い垣根で囲まれている。,Her house is surrounded by a white fence.
oyogu,泳ぐ,swim,彼は泳げる。He can swim.,彼は泳げる。,He can swim.
toru,取る,take,メモを取りなさい。  You should take notes. ,メモを取りなさい。,You should take notes. 
kakaru,掛かる,take (length of time),何分かかりますか。  How long is the ride? ,何分かかりますか。,How long is the ride? 
abiru,浴びる,take a shower,さっとシャワーを浴びた。  She grabbed a shower. ,さっとシャワーを浴びた。,She grabbed a shower. 
hikiukeru,引き受ける,take charge of,がそれを引き受けます。  I’ll see to it. ,がそれを引き受けます。,I’ll see to it. 
nugu,脱ぐ,"take off, remove (shoes, clothes)",コートを脱ぎなさい。  Take off your coat. ,コートを脱ぎなさい。,Take off your coat. 
ririku suru,離陸する,take off (plane),午後十時に離陸する  take off at 10 PM ,午後十時に離陸する,take off at 10 PM 
kakawaru,関わる,"take part in, affect",私は関わっていない。  I am not getting involved. ,私は関わっていない。,I am not getting involved. 
hanasu,話す,talk,ジャックは英語を話す。Jack speaks English.,ジャックは英語を話す。,Jack speaks English.
iikaesu,言い換える,"talk back, retort",それを他の言葉に言い換えなさい。  Say it in another way. ,それを他の言葉に言い換えなさい。,Say it in another way. 
oshieru,教える,"teach, show",教える事は学ぶ事である。  Teaching is learning. ,教える事は学ぶ事である。,Teaching is learning. 
yaburu,,"tear, break, defeat",彼は決して約束やぶらない。He never breaks his promise.,彼は決して約束やぶらない。,He never breaks his promise.
hiyakasu,冷やかす,"tease, make fun of",人前で彼を冷やかすなんて君は意地悪だ。It is mean of you to ridicule him in public.,人前で彼を冷やかすなんて君は意地悪だ。,It is mean of you to ridicule him in public.
imashimeru,戒める,"tell off, caution",彼は息子の怠惰さを戒めた。  He admonished his son for being lazy. ,彼は息子の怠惰さを戒めた。,He admonished his son for being lazy. 
tamesu,試す,"test, try, taste",このソース試してみて。  Try this sauce ,このソース試してみて。,Try this sauce 
kansha suru,感謝する,thank,心から感謝します。  I really appreciate it. ,心から感謝します。,I really appreciate it. 
kangaeru,考える,think,考えてください。  Please think it over. ,考えてください。,Please think it over. 
omou,思う,think,そう思います。I agree.,そう思います。,I agree.
omoitsuku,思いつく,Think of / come into your mind,良いアイデアが思いついた。  A good idea came to mind. ,良いアイデアが思いついた。,A good idea came to mind. 
nageru,投げる,throw,ボールを投げてください。  Please throw the ball. ,ボールを投げてください。,Please throw the ball. 
suteru,捨てる,throw away,こにゴミを捨てるべからず。  Don’t throw trash here. ,こにゴミを捨てるべからず。,Don’t throw trash here. 
musubu,結ぶ,"tie, knot, make a contract",靴の紐を結びなさい。  Tie your shoelaces. ,靴の紐を結びなさい。,Tie your shoelaces. 
uwamawaru,上回る,"top, exceed",もちろん利潤は生産費を上回るべきです。  Benefits of course should exceed the costs. ,もちろん利潤は生産費を上回るべきです。,Benefits of course should exceed the costs. 
ijimeru,虐める,"torment, bully",彼は以前友達をいじめていた。  He used to bully his friends. ,彼は以前友達をいじめていた。,He used to bully his friends. 
ibiru,,"torment, roast","私をいびらないで。  Don’t pick on me, please. ",私をいびらないで。,"Don’t pick on me, please. "
fureru,触れる,touch,手を触れるな。  Don’t touch. ,手を触れるな。,Don’t touch. 
sawaru,触る,touch or feel (physically),それに触るな。  Don’t touch it. ,それに触るな。,Don’t touch it. 
norikaeru,乗り換える,transit,乗り換えるのですか。  Do I have to change trains? ,乗り換えるのですか。,Do I have to change trains? 
ryoukousuru,旅行する,travel,私はよく旅行します。  I often travel. ,私はよく旅行します。,I often travel. 
damasu,騙す,trick,私を騙さないで下さい。  Don’t deceive me. ,私を騙さないで下さい。,Don’t deceive me. 
chōsen suru,挑戦する,try,スカイダイビングに挑戦したいのです。I’d like to try skydiving.,スカイダイビングに挑戦したいのです。,I’d like to try skydiving.
magaru,曲がる,turn,左へ曲がりなさい。  Turn to the left. ,左へ曲がりなさい。,Turn to the left. 
kesu,消す  けす ,"turn off, erase",電気を消すな。  Don’t turn off the light. ,電気を消すな。,Don’t turn off the light. 
tsukeru,点ける  つける ,"turn on, light",ラジオをつけなさい。Turn on the radio.,ラジオをつけなさい。,Turn on the radio.
nejiru,捩じる,twist,その取っ手を右にねじると箱は開きます。 Twist that knob to the right and the box will open.,その取っ手を右にねじると箱は開きます。,Twist that knob to the right and the box will open.
yojiru,,"twist, distort",その取っ手を右にねじると箱は開きます。Twist that knob to the right and the box will ope,その取っ手を右にねじると箱は開きます。,Twist that knob to the right and the box will ope
wakaru,分かる,understand,分かる、分かる。I know what you mean.,分かる、分かる。,I know what you mean.
kumu,組む,"unite, put together",私はテニスで彼女と組んだ。  I partnered her in tennis. ,私はテニスで彼女と組んだ。,I partnered her in tennis. 
hodoku,解く,untie,その問題を解くのは難しい。  The problem is difficult to solve. ,その問題を解くのは難しい。,The problem is difficult to solve. 
tsukau,使う,use,私がそれを使います。  I use it. ,私がそれを使います。,I use it. 
tsukau,使う,"use, operate",私がそれを使います。  I use it. ,私がそれを使います。,I use it. 
kieru,消える,"vanish, go out, be extinguished",頭痛が消えた。  My headache has gone away. ,頭痛が消えた。,My headache has gone away. 
gero wo haku,ゲロをはく,vomit/throw up,私は大変気分が悪い。ゲロをはきたいです。  I feel very sick. I want to throw up. ,私は大変気分が悪い。ゲロをはきたいです。,I feel very sick. I want to throw up. 
matsu,待つ,wait,ちょっと待って。  Wait a moment. ,ちょっと待って。,Wait a moment. 
okosu,起こす,wake (somebody) up,彼女は彼を起こした。  She woke him up. ,彼女は彼を起こした。,She woke him up. 
aruku,歩く,walk,歩きましょうか。  Shall we walk? ,歩きましょうか。,Shall we walk? 
hoshigaru,欲しがる,"want, desire",赤ん坊は母乳を欲しがる。  A baby craves its mother’s milk. ,赤ん坊は母乳を欲しがる。,A baby craves its mother’s milk. 
arau,洗う,wash,足を洗いなさい。  Wash your feet. ,足を洗いなさい。,Wash your feet. 
atatamaru,暖まる。,"warm up, heat up",この部屋はすぐに暖まる。  This room will soon heat up. ,この部屋はすぐに暖まる。,This room will soon heat up. 
miru,見る,watch,私はテレビを見る。  I watch television. ,私はテレビを見る。,I watch television. 
nagameru,眺める,"watch, view",星をながめるのは興味深()い。It is interesting to watch stars.,星をながめるのは興味深,"("")い。 It is interesting to watch stars."""
kiru,着る,wear,コートを着なさい。  Put on your coat. ,コートを着なさい。,Put on your coat. 
kaburu,被る,"wear (on your head), put on",彼女は帽子をかぶった。  She put on her hat. ,彼女は帽子をかぶった。,She put on her hat. 
katsu,勝つ,win,どっちが勝ってるの？  Who’s winning? ,どっちが勝ってるの？,Who’s winning? 
hataraku,働く,work,彼女はよく働く。  She works hard. ,彼女はよく働く。,She works hard. 
tsutomeru,勤める,work for,あなたはどこに勤めていますか。  Where do you work? ,あなたはどこに勤めていますか。,Where do you work? 
kizukau,気遣う,"worry about, consider",彼女は君の安否を気遣っているよ。  She has anxiety for your safety. ,彼女は君の安否を気遣っているよ。,She has anxiety for your safety. 
matsuru,祀る,worship,この記念碑は祖国に命を捧げた兵士を祭っている。 This monument is dedicated to the soldiers who gave their lives to their country.,この記念碑は祖国に命を捧げた兵士を祭っている。,This monument is dedicated to the soldiers who gave their lives to their country.
kizutsukeru,傷つける,"wound, damage, harm",他人を傷つけることはよくない。 It is bad to hurt others.,他人を傷つけることはよくない。,It is bad to hurt others.
tsutsumu,包む,wrap,美しい包装紙に包んでもらえますか。 Could you gift wrap it?,美しい包装紙に包んでもらえますか。,Could you gift wrap it?
kaku,書く,write,脚本を書いていて、行き詰まった時はどうする？ What do you do when you get writer’s block while writing a script?,脚本を書いていて、行き詰まった時はどうする？,What do you do when you get writer’s block while writing a script?
akubi wo suru,あくびする,yawn,大あくびをして。  Yawn a big long yawn. ,大あくびをして。,Yawn a big long yawn. 
donaru,怒鳴る,yell,私に怒鳴ったりしないでよ。  Don’t yell at me. ,私に怒鳴ったりしないでよ。,Don’t yell at me. 
